# BUSCO version is: 5.8.3 
# The lineage dataset is: brassicales_odb10 (Creation date: 2024-01-08, number of genomes: 10, number of BUSCOs: 4596)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
1at3699	Missing
728at3699	Complete	BroT22.C07g13520.1	1829.7	845	https://v10-1.orthodb.org/?query=728at3699	FAM91, N-terminal domain
735at3699	Complete	BroT22.C09g19960.1	1906.9	893	https://v10-1.orthodb.org/?query=735at3699	NHL repeat
736at3699	Complete	BroT22.C07g52850.1	1623.3	924	https://v10-1.orthodb.org/?query=736at3699	MutL, C-terminal, dimerisation
737at3699	Complete	BroT22.C07g29660.1	1999.7	917	https://v10-1.orthodb.org/?query=737at3699	Glycoside hydrolase family 38, central domain
740at3699	Complete	BroT22.C01g02740.1	1970.8	1003	https://v10-1.orthodb.org/?query=740at3699	Leucine-rich repeat
741at3699	Complete	BroT22.C06g06740.1	1611.0	873	https://v10-1.orthodb.org/?query=741at3699	Protein of unknown function DUF2921
742at3699	Complete	BroT22.C03g54770.1	2265.9	1139	https://v10-1.orthodb.org/?query=742at3699	DNA polymerase V family
746at3699	Complete	BroT22.C01g04440.1	2028.2	973	https://v10-1.orthodb.org/?query=746at3699	Alpha/beta-Hydrolases superfamily protein
747at3699	Complete	BroT22.C08g34540.1	1666.4	916	https://v10-1.orthodb.org/?query=747at3699	ARM repeat superfamily protein
748at3699	Complete	BroT22.C03g31300.1	1575.6	925	https://v10-1.orthodb.org/?query=748at3699	Zinc finger, PHD-finger
756at3699	Complete	BroT22.C09g48010.1	1910.0	858	https://v10-1.orthodb.org/?query=756at3699	Aminoacyl-tRNA synthetase, class Ia
759at3699	Complete	BroT22.C03g29690.1	1832.1	891	https://v10-1.orthodb.org/?query=759at3699	Zinc finger, CCHC-type
771at3699	Complete	BroT22.C09g55530.1	1538.2	928	https://v10-1.orthodb.org/?query=771at3699	Leucine-rich repeat
774at3699	Complete	BroT22.C02g10380.1	1729.4	853	https://v10-1.orthodb.org/?query=774at3699	uncharacterized protein LOC110809305
775at3699	Complete	BroT22.C07g26100.1	1608.3	749	https://v10-1.orthodb.org/?query=775at3699	C2 domain
780at3699	Missing
781at3699	Complete	BroT22.C06g43190.1	1609.9	802	https://v10-1.orthodb.org/?query=781at3699	F-box domain
783at3699	Complete	BroT22.C02g48210.1	1863.4	938	https://v10-1.orthodb.org/?query=783at3699	Gamete expressed 2
784at3699	Complete	BroT22.C09g37050.1	1558.5	875	https://v10-1.orthodb.org/?query=784at3699	GHMP kinase N-terminal domain
785at3699	Duplicated	BroT22.C09g58250.1	1763.6	895	https://v10-1.orthodb.org/?query=785at3699	Glycosyl transferase, family 1
785at3699	Duplicated	BroT22.C02g01520.1	1647.4	870	https://v10-1.orthodb.org/?query=785at3699	Glycosyl transferase, family 1
786at3699	Complete	BroT22.C09g54740.1	1787.0	928	https://v10-1.orthodb.org/?query=786at3699	Peroxisome biogenesis factor 1, N-terminal, psi beta-barrel fold
792at3699	Duplicated	BroT22.C06g23840.1	1589.6	818	https://v10-1.orthodb.org/?query=792at3699	Helicase superfamily 1/2, ATP-binding domain
792at3699	Duplicated	BroT22.S01g00050.1	1443.1	817	https://v10-1.orthodb.org/?query=792at3699	Helicase superfamily 1/2, ATP-binding domain
793at3699	Complete	BroT22.C09g31060.1	1657.8	860	https://v10-1.orthodb.org/?query=793at3699	GRAM domain
794at3699	Complete	BroT22.C07g21750.1	1974.7	856	https://v10-1.orthodb.org/?query=794at3699	Argonaute, linker 1 domain
795at3699	Complete	BroT22.C02g47500.1	1790.1	1005	https://v10-1.orthodb.org/?query=795at3699	MMS19, N-terminal
797at3699	Complete	BroT22.C08g13700.1	1827.3	859	https://v10-1.orthodb.org/?query=797at3699	Starch synthase, catalytic domain
799at3699	Complete	BroT22.C09g58690.1	1428.1	1028	https://v10-1.orthodb.org/?query=799at3699	Calmodulin-binding domain, plant
802at3699	Complete	BroT22.C07g52880.1	1657.2	897	https://v10-1.orthodb.org/?query=802at3699	WD40/YVTN repeat-like-containing domain superfamily
806at3699	Complete	BroT22.C07g22920.1	1581.6	849	https://v10-1.orthodb.org/?query=806at3699	DNA polymerase, Y-family, little finger domain
812at3699	Complete	BroT22.C03g11930.1	1849.9	886	https://v10-1.orthodb.org/?query=812at3699	Zinc finger, RING-type
814at3699	Missing
822at3699	Complete	BroT22.C01g13130.1	1609.9	962	https://v10-1.orthodb.org/?query=822at3699	ARM repeat superfamily protein
825at3699	Duplicated	BroT22.C04g42370.1	1553.7	851	https://v10-1.orthodb.org/?query=825at3699	Calmodulin-binding transcription activator 3
825at3699	Duplicated	BroT22.C08g41350.1	1387.7	823	https://v10-1.orthodb.org/?query=825at3699	Calmodulin-binding transcription activator 3
828at3699	Complete	BroT22.C09g10420.1	1764.3	884	https://v10-1.orthodb.org/?query=828at3699	Glycosyl hydrolase family 38, C-terminal
829at3699	Complete	BroT22.C09g24600.1	1895.2	987	https://v10-1.orthodb.org/?query=829at3699	Cation/H+ exchanger
835at3699	Fragmented	BroT22.C08g39040.1	1186.7	565	https://v10-1.orthodb.org/?query=835at3699	Leucine-rich repeat
838at3699	Complete	BroT22.C05g36290.1	1750.4	792	https://v10-1.orthodb.org/?query=838at3699	1,4-alpha-glucan-branching enzyme
840at3699	Missing
841at3699	Complete	BroT22.C09g19250.1	1662.3	800	https://v10-1.orthodb.org/?query=841at3699	Glycosyl hydrolase family 10 protein / carbohydrate-binding domain-containing protein
842at3699	Complete	BroT22.C03g55230.1	1657.3	865	https://v10-1.orthodb.org/?query=842at3699	SNF2-related, N-terminal domain
847at3699	Complete	BroT22.C03g59080.1	1788.3	850	https://v10-1.orthodb.org/?query=847at3699	PAS domain
849at3699	Complete	BroT22.C09g28590.1	1497.4	805	https://v10-1.orthodb.org/?query=849at3699	WD40 repeat
852at3699	Duplicated	BroT22.C09g14340.1	1854.4	879	https://v10-1.orthodb.org/?query=852at3699	P-type ATPase
852at3699	Duplicated	BroT22.C03g33930.1	1738.2	879	https://v10-1.orthodb.org/?query=852at3699	P-type ATPase
852at3699	Duplicated	BroT22.C09g33830.1	1626.9	877	https://v10-1.orthodb.org/?query=852at3699	P-type ATPase
857at3699	Complete	BroT22.C09g15830.1	1640.0	780	https://v10-1.orthodb.org/?query=857at3699	Ferric reductase, NAD binding domain
859at3699	Complete	BroT22.C08g21080.1	1793.9	881	https://v10-1.orthodb.org/?query=859at3699	Pentatricopeptide repeat
869at3699	Complete	BroT22.C05g20760.1	1529.9	962	https://v10-1.orthodb.org/?query=869at3699	FY-rich, C-terminal
871at3699	Complete	BroT22.C03g44550.1	1129.8	545	https://v10-1.orthodb.org/?query=871at3699	DNA mismatch repair protein MutS, core
872at3699	Complete	BroT22.C01g47010.1	1678.8	920	https://v10-1.orthodb.org/?query=872at3699	WD40 repeat
875at3699	Missing
876at3699	Complete	BroT22.C04g00270.1	1695.8	869	https://v10-1.orthodb.org/?query=876at3699	Zinc finger, CCCH-type
878at3699	Missing
889at3699	Complete	BroT22.C09g58350.1	1762.8	833	https://v10-1.orthodb.org/?query=889at3699	Alpha-1,6-glucosidases, pullulanase-type
891at3699	Complete	BroT22.C01g03940.1	1656.5	841	https://v10-1.orthodb.org/?query=891at3699	Pentatricopeptide repeat
893at3699	Complete	BroT22.C07g46970.1	1772.6	887	https://v10-1.orthodb.org/?query=893at3699	DNA mismatch repair protein MutS, core
898at3699	Complete	BroT22.C04g47290.1	1364.0	796	https://v10-1.orthodb.org/?query=898at3699	Kinesin motor domain
903at3699	Complete	BroT22.C05g01070.1	1596.8	871	https://v10-1.orthodb.org/?query=903at3699	BTB/POZ domain
906at3699	Complete	BroT22.C09g33660.1	1849.4	965	https://v10-1.orthodb.org/?query=906at3699	Timeless protein
908at3699	Complete	BroT22.C09g55050.1	1900.1	1001	https://v10-1.orthodb.org/?query=908at3699	Helicase, C-terminal
911at3699	Missing
918at3699	Fragmented	BroT22.C05g31340.1	1343.6	682	https://v10-1.orthodb.org/?query=918at3699	Leucine-rich repeat
920at3699	Complete	BroT22.C06g39270.1	1621.4	822	https://v10-1.orthodb.org/?query=920at3699	Pentatricopeptide repeat
921at3699	Complete	BroT22.C02g30290.1	1686.9	863	https://v10-1.orthodb.org/?query=921at3699	Dis3-like cold-shock domain 2
922at3699	Missing
925at3699	Complete	BroT22.C01g01590.1	1787.3	873	https://v10-1.orthodb.org/?query=925at3699	Tetratricopeptide repeat
926at3699	Complete	BroT22.C02g31660.1	1459.0	717	https://v10-1.orthodb.org/?query=926at3699	Protein kinase domain
927at3699	Fragmented	BroT22.C04g50970.1	971.5	480	https://v10-1.orthodb.org/?query=927at3699	Glycoside hydrolase 35, catalytic domain
929at3699	Complete	BroT22.C05g22330.1	1712.0	891	https://v10-1.orthodb.org/?query=929at3699	Nucleic acid binding protein
930at3699	Complete	BroT22.C02g06690.1	1770.4	845	https://v10-1.orthodb.org/?query=930at3699	DNA-directed RNA polymerase
931at3699	Complete	BroT22.C09g11840.1	1883.4	867	https://v10-1.orthodb.org/?query=931at3699	PIN domain
932at3699	Complete	BroT22.C02g53270.1	1714.3	798	https://v10-1.orthodb.org/?query=932at3699	DNA topoisomerase
933at3699	Complete	BroT22.C03g17170.1	1630.2	768	https://v10-1.orthodb.org/?query=933at3699	Ferric reductase, NAD binding domain
936at3699	Complete	BroT22.C05g02170.1	1777.6	859	https://v10-1.orthodb.org/?query=936at3699	DNA2/NAM7 helicase, AAA domain
942at3699	Complete	BroT22.C07g07090.1	1770.0	815	https://v10-1.orthodb.org/?query=942at3699	WD40/YVTN repeat-like-containing domain superfamily
945at3699	Complete	BroT22.C03g60040.1	1604.7	821	https://v10-1.orthodb.org/?query=945at3699	FYVE zinc finger
947at3699	Complete	BroT22.C05g04500.1	1826.4	851	https://v10-1.orthodb.org/?query=947at3699	Vacuolar protein sorting-associated protein 41 homolog
948at3699	Complete	BroT22.C09g39820.1	1761.7	900	https://v10-1.orthodb.org/?query=948at3699	N-terminal acetyltransferase B complex auxiliary subunit NAA25
950at3699	Missing
954at3699	Complete	BroT22.C06g27030.1	1880.5	900	https://v10-1.orthodb.org/?query=954at3699	Glycine-tRNA ligase, alpha subunit
956at3699	Complete	BroT22.C07g34370.1	1676.9	893	https://v10-1.orthodb.org/?query=956at3699	Pentatricopeptide repeat
959at3699	Duplicated	BroT22.C02g06520.1	1749.1	815	https://v10-1.orthodb.org/?query=959at3699	Clp, N-terminal
959at3699	Duplicated	BroT22.C09g49250.1	1743.2	815	https://v10-1.orthodb.org/?query=959at3699	Clp, N-terminal
960at3699	Complete	BroT22.C07g53360.1	1839.6	887	https://v10-1.orthodb.org/?query=960at3699	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
965at3699	Duplicated	BroT22.C03g75910.1	1681.4	859	https://v10-1.orthodb.org/?query=965at3699	Pentatricopeptide repeat
965at3699	Duplicated	BroT22.C01g05380.1	1626.5	858	https://v10-1.orthodb.org/?query=965at3699	Pentatricopeptide repeat
974at3699	Complete	BroT22.C09g20530.1	1585.1	784	https://v10-1.orthodb.org/?query=974at3699	5'-3' exoribonuclease
978at3699	Complete	BroT22.C07g15930.1	1842.0	914	https://v10-1.orthodb.org/?query=978at3699	Importin-beta, N-terminal domain
980at3699	Complete	BroT22.C08g47100.1	1712.2	881	https://v10-1.orthodb.org/?query=980at3699	Exportin-1/Importin-beta-like
985at3699	Complete	BroT22.C08g25860.1	1542.2	869	https://v10-1.orthodb.org/?query=985at3699	Transmembrane protein
989at3699	Complete	BroT22.C03g49500.1	1984.6	950	https://v10-1.orthodb.org/?query=989at3699	Tetratricopeptide repeat
991at3699	Complete	BroT22.C05g17300.1	1734.8	799	https://v10-1.orthodb.org/?query=991at3699	NAD kinase
992at3699	Missing
994at3699	Complete	BroT22.C03g08320.1	1832.5	933	https://v10-1.orthodb.org/?query=994at3699	Structural maintenance of chromosomes protein 5
1004at3699	Duplicated	BroT22.C04g00590.1	1839.2	804	https://v10-1.orthodb.org/?query=1004at3699	Peptidase S9, prolyl oligopeptidase, catalytic domain
1004at3699	Duplicated	BroT22.C04g60860.1	1853.6	802	https://v10-1.orthodb.org/?query=1004at3699	Peptidase S9, prolyl oligopeptidase, catalytic domain
1005at3699	Complete	BroT22.C04g16350.1	1778.7	856	https://v10-1.orthodb.org/?query=1005at3699	Poly 
1009at3699	Complete	BroT22.C02g11370.1	1818.7	854	https://v10-1.orthodb.org/?query=1009at3699	Probable alanine--tRNA ligase, chloroplastic
1019at3699	Complete	BroT22.C03g18700.1	1686.3	783	https://v10-1.orthodb.org/?query=1019at3699	DNA topoisomerase
1024at3699	Complete	BroT22.C02g02530.1	1596.4	887	https://v10-1.orthodb.org/?query=1024at3699	HIRAN domain
1030at3699	Complete	BroT22.C05g18350.1	1727.5	863	https://v10-1.orthodb.org/?query=1030at3699	Vacuolar sorting protein 39/Transforming growth factor beta receptor-associated domain 1
1031at3699	Missing
1037at3699	Complete	BroT22.C02g42170.1	1775.7	835	https://v10-1.orthodb.org/?query=1037at3699	Phosphoribulokinase/uridine kinase
1050at3699	Complete	BroT22.C01g33740.1	1600.9	968	https://v10-1.orthodb.org/?query=1050at3699	FYVE zinc finger
1052at3699	Complete	BroT22.C09g38670.1	1492.8	851	https://v10-1.orthodb.org/?query=1052at3699	Pentatricopeptide repeat
1053at3699	Duplicated	BroT22.C09g56480.1	1695.8	885	https://v10-1.orthodb.org/?query=1053at3699	Pentatricopeptide repeat
1053at3699	Duplicated	BroT22.C09g56380.1	1692.8	885	https://v10-1.orthodb.org/?query=1053at3699	Pentatricopeptide repeat
1054at3699	Complete	BroT22.C05g43180.1	1409.1	821	https://v10-1.orthodb.org/?query=1054at3699	Leucine-rich repeat
1061at3699	Complete	BroT22.C07g07590.1	1410.6	889	https://v10-1.orthodb.org/?query=1061at3699	A0A087GPJ4_ARAAL
1062at3699	Complete	BroT22.C06g31090.1	1652.9	763	https://v10-1.orthodb.org/?query=1062at3699	Alpha,alpha-trehalose-phosphate synthase 
1065at3699	Complete	BroT22.C05g40540.1	1864.0	968	https://v10-1.orthodb.org/?query=1065at3699	Importin-beta, N-terminal domain
1066at3699	Complete	BroT22.C05g15330.1	1425.1	684	https://v10-1.orthodb.org/?query=1066at3699	Pentatricopeptide repeat
1072at3699	Missing
1074at3699	Complete	BroT22.C08g40230.1	1454.6	747	https://v10-1.orthodb.org/?query=1074at3699	Leucine-rich repeat
1076at3699	Complete	BroT22.C03g30180.1	1877.1	896	https://v10-1.orthodb.org/?query=1076at3699	Transcription elongation factor SPT5
1078at3699	Complete	BroT22.C03g32440.1	1764.5	814	https://v10-1.orthodb.org/?query=1078at3699	WD40 repeat
1080at3699	Duplicated	BroT22.C01g35620.1	1738.1	861	https://v10-1.orthodb.org/?query=1080at3699	Cation-transporting P-type ATPase, C-terminal
1080at3699	Duplicated	BroT22.C05g33340.1	1680.8	861	https://v10-1.orthodb.org/?query=1080at3699	Cation-transporting P-type ATPase, C-terminal
1083at3699	Complete	BroT22.C09g39460.1	1779.8	829	https://v10-1.orthodb.org/?query=1083at3699	Transmembrane protein
1090at3699	Complete	BroT22.C04g35740.1	1847.0	838	https://v10-1.orthodb.org/?query=1090at3699	DNA2/NAM7 helicase, AAA domain
1092at3699	Complete	BroT22.C01g33330.1	1714.8	991	https://v10-1.orthodb.org/?query=1092at3699	Katanin p80 WD40 repeat-containing subunit B1 homolog
1095at3699	Complete	BroT22.C06g40200.1	1608.8	739	https://v10-1.orthodb.org/?query=1095at3699	Pentatricopeptide repeat
1098at3699	Missing
1101at3699	Complete	BroT22.C04g56990.1	1606.1	770	https://v10-1.orthodb.org/?query=1101at3699	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
1106at3699	Complete	BroT22.C04g00480.1	1617.3	823	https://v10-1.orthodb.org/?query=1106at3699	Kinesin motor domain
1108at3699	Fragmented	BroT22.C09g30970.1	1317.3	673	https://v10-1.orthodb.org/?query=1108at3699	Leucine-rich repeat
1109at3699	Complete	BroT22.C03g20750.1	1914.5	892	https://v10-1.orthodb.org/?query=1109at3699	Helicase, C-terminal
1117at3699	Complete	BroT22.C07g32930.1	1653.6	835	https://v10-1.orthodb.org/?query=1117at3699	TPR repeat-containing protein ZIP4
1118at3699	Complete	BroT22.C09g49840.1	1486.2	823	https://v10-1.orthodb.org/?query=1118at3699	Pentatricopeptide repeat
1122at3699	Complete	BroT22.C06g33590.1	1717.4	808	https://v10-1.orthodb.org/?query=1122at3699	Protein kinase domain
1125at3699	Complete	BroT22.C05g37210.1	1527.0	877	https://v10-1.orthodb.org/?query=1125at3699	Protein of unknown function UPF0301
1135at3699	Duplicated	BroT22.C06g30400.1	1667.5	796	https://v10-1.orthodb.org/?query=1135at3699	Argonaute, linker 1 domain
1135at3699	Duplicated	BroT22.C02g23640.1	1672.3	795	https://v10-1.orthodb.org/?query=1135at3699	Argonaute, linker 1 domain
1137at3699	Complete	BroT22.C09g47640.1	1552.3	787	https://v10-1.orthodb.org/?query=1137at3699	Type I phosphodiesterase/nucleotide pyrophosphatase/phosphate transferase
1145at3699	Complete	BroT22.C09g00800.1	1730.0	790	https://v10-1.orthodb.org/?query=1145at3699	Sec23/Sec24, helical domain
1153at3699	Complete	BroT22.C01g50950.1	1549.4	760	https://v10-1.orthodb.org/?query=1153at3699	Pentatricopeptide repeat
1154at3699	Complete	BroT22.C06g35800.1	1577.8	762	https://v10-1.orthodb.org/?query=1154at3699	Alpha-amylase, C-terminal beta-sheet
1156at3699	Complete	BroT22.C07g25400.1	1689.0	780	https://v10-1.orthodb.org/?query=1156at3699	Lon protease homolog 2, peroxisomal
1158at3699	Complete	BroT22.C03g22070.1	1710.4	787	https://v10-1.orthodb.org/?query=1158at3699	Vps16, C-terminal
1160at3699	Complete	BroT22.C05g37850.1	1546.6	735	https://v10-1.orthodb.org/?query=1160at3699	SNF2-related, N-terminal domain
1173at3699	Missing
1177at3699	Complete	BroT22.C03g62620.1	1586.5	705	https://v10-1.orthodb.org/?query=1177at3699	alpha-glucan phosphorylase 2
1184at3699	Complete	BroT22.C09g57190.1	1583.9	786	https://v10-1.orthodb.org/?query=1184at3699	Zinc finger, NF-X1-type
1187at3699	Complete	BroT22.C04g53960.1	1533.7	817	https://v10-1.orthodb.org/?query=1187at3699	Zinc finger, PHD-type
1188at3699	Complete	BroT22.C01g12140.1	1720.9	897	https://v10-1.orthodb.org/?query=1188at3699	DNA polymerase III, clamp loader complex, gamma/delta/delta subunit, C-terminal
1190at3699	Complete	BroT22.C03g58410.1	1547.1	818	https://v10-1.orthodb.org/?query=1190at3699	Telomere length regulation protein, conserved domain
1192at3699	Duplicated	BroT22.C03g05600.1	1333.9	773	https://v10-1.orthodb.org/?query=1192at3699	SANT/Myb domain
1192at3699	Duplicated	BroT22.C09g52400.1	1315.0	758	https://v10-1.orthodb.org/?query=1192at3699	SANT/Myb domain
1195at3699	Complete	BroT22.C07g04380.1	1374.2	701	https://v10-1.orthodb.org/?query=1195at3699	Pentatricopeptide repeat
1199at3699	Complete	BroT22.C04g45270.1	1522.0	734	https://v10-1.orthodb.org/?query=1199at3699	Ankyrin repeat
1200at3699	Complete	BroT22.C01g12070.1	1652.4	755	https://v10-1.orthodb.org/?query=1200at3699	Pentatricopeptide repeat
1203at3699	Complete	BroT22.C08g39630.1	1807.5	832	https://v10-1.orthodb.org/?query=1203at3699	Clp, N-terminal
1211at3699	Missing
1218at3699	Complete	BroT22.C08g33620.1	1582.3	835	https://v10-1.orthodb.org/?query=1218at3699	AAA ATPase, AAA+ lid domain
1223at3699	Complete	BroT22.C09g41650.1	1579.1	798	https://v10-1.orthodb.org/?query=1223at3699	Pentatricopeptide repeat
1224at3699	Missing
1227at3699	Complete	BroT22.C07g26510.1	1662.1	842	https://v10-1.orthodb.org/?query=1227at3699	ATP-dependent DNA helicase homolog RECG, chloroplastic
1228at3699	Complete	BroT22.C06g01830.1	1819.8	813	https://v10-1.orthodb.org/?query=1228at3699	Exocyst complex component Sec3, C-terminal
1236at3699	Missing
1239at3699	Complete	BroT22.C07g07560.1	1582.6	782	https://v10-1.orthodb.org/?query=1239at3699	Carbohydrate binding module family 20
1241at3699	Complete	BroT22.C04g55950.1	1409.6	764	https://v10-1.orthodb.org/?query=1241at3699	ELYS-like domain
1244at3699	Complete	BroT22.C02g00090.1	1627.5	859	https://v10-1.orthodb.org/?query=1244at3699	Leucine-rich repeat
1251at3699	Complete	BroT22.C08g34570.1	1547.6	711	https://v10-1.orthodb.org/?query=1251at3699	EGF-like, conserved site
1256at3699	Complete	BroT22.C08g34370.1	1489.3	744	https://v10-1.orthodb.org/?query=1256at3699	Pentatricopeptide repeat
1257at3699	Complete	BroT22.C03g57410.1	1605.9	898	https://v10-1.orthodb.org/?query=1257at3699	Pentatricopeptide repeat
1264at3699	Complete	BroT22.C09g39980.1	1669.1	804	https://v10-1.orthodb.org/?query=1264at3699	Tetratricopeptide repeat
1266at3699	Missing
1292at3699	Complete	BroT22.C05g00360.1	1448.3	773	https://v10-1.orthodb.org/?query=1292at3699	WD40/YVTN repeat-like-containing domain superfamily
1305at3699	Missing
1307at3699	Complete	BroT22.C05g35010.1	1478.4	955	https://v10-1.orthodb.org/?query=1307at3699	Occludin homology domain
1308at3699	Complete	BroT22.C06g03580.1	1471.7	720	https://v10-1.orthodb.org/?query=1308at3699	WD40 repeat
1309at3699	Complete	BroT22.C04g39590.1	1694.5	818	https://v10-1.orthodb.org/?query=1309at3699	ERCC4 domain
1312at3699	Complete	BroT22.C04g46580.1	1532.6	738	https://v10-1.orthodb.org/?query=1312at3699	Pentatricopeptide repeat
